"source","column","action","metadata_schema","sort"
"wb","page","rm","",
"wb","pages","rm","",
"wb","per_page","rm","",
"wb","total","rm","",
"wb","id","keep","src_id_ind",1
"wb","name","keep","indicator",2
"wb","sourceNote","keep","ind_description",3
"wb","sourceOrganization","keep","source",4
"wb","topics","rm","",
"wb","source.id","keep","src_id_dataset",5
"wb","source.value","keep","dataset",6
"wb","","add","uom",7
"n4d","IndicatorCode","keep","src_id_ind",1
"n4d","DataSetcode","keep","src_id_dataset",5
"n4d","DataSetName","keep","dataset",6
"n4d","IndicatorName","keep","indicator",2
"n4d","IndicatorLongName","rm","",
"n4d","IndicatorShortDef","keep","ind_description",3
"n4d","IndicatorSynonym","rm","",
"n4d","IndicatorSource","keep","source",4
"n4d","TopicID","rm","",
"n4d","TopicName","rm","",
"n4d","SubTopicName","rm","",
"n4d","AggregationMethod","rm","",
"n4d","BasePeriod","rm","",
"n4d","DerivationMethod","rm","",
"n4d","OtherNote","rm","",
"n4d","Periodicity","rm","",
"n4d","PowerCode","rm","",
"n4d","PredefinedRegion","rm","",
"n4d","PredefinedCountry","rm","",
"n4d","PredefinedTopic","rm","",
"n4d","ReferencePeriod","rm","",
"n4d","UOM","keep","uom",7
"n4d","GeneralComment","rm","",
"n4d","LimitationException","rm","",
"n4d","SourceComment","rm","",
"ncd","theme","rm","","",
"ncd","series","keep","src_id_ind",1
"ncd","name","keep","indicator",2
"ncd","unit","keep","uom",7
"ncd","source","keep","source",4
"ncd","definition","keep","ind_description",3
"ncd","primary","rm","",
"ncd","secondary","rm","",
"ncd","tertiary","rm","",
"ncd","","add","dataset",6
"ncd","","add","src_id_dataset",5
