id_topic_WB,Topic WB,Topic_IDB,Topic_NCD,Idtopic,topic_en,topic_es
1,Agriculture & Rural Development,Agriculture,,1,Agriculture & Rural Development,Agricultura
2,Aid Effectiveness,,,2,Aid Effectiveness,
3,Economy & Growth,Economy,Economy,3,Economy & Growth,Econom’a
4,Education,,Education,4,Education,
5,Energy & Mining,,,5,Energy & Mining,
6,Environment,,,6,Environment,
7,Financial Sector,Finance,,7,Financial Sector,Finanzas
8,Health,,Health,8,Health,
9,Infrastructure,Infrastructure,,9,Infrastructure,Infraestructura
10,Social Protection & Labor,,,10,Social Protection & Labor,
11,Poverty,,,11,Poverty,
12,Private Sector,,,12,Private Sector,
13,Public Sector,Public Management,,13,Public Sector,Gesti—n Pœblica
14,Science & Technology,,,14,Science & Technology,
15,Social Development,Social Outlook,,15,Social Development,Panorama Social
16,Urban Development,,,16,Urban Development,
17,Gender,,,17,Gender,
18,Millenium development goals,,,18,Millenium development goals,
19,Climate Change,,,19,Climate Change,
20,External Debt,,,20,External Debt,
21,Trade,Global Integration,,21,Trade,Integraci—n Mundial
,,Disaster Risk Management,,22,Disaster Risk Management,Gesti—n de Riesgo de Desastres
,,,Leadership,23,Leadership,Liderazgo
,,,Security,24,Security,Seguridad
,,,Communication,25,Communication,Comunicaci—n